"Index","Pair.1","Pair.2","Pair.3","Pair.4","Pair.5","Pair.6","Pair.7","Pair.8","Pair.9","Pair.10","Pair.11","Pair.12","Pair.13","Pair.14","Pair.15","Pair.16","Pair.17","Pair.18","Pair.19","Pair.20","Pair.21","Pair.22","Pair.23","Pair.24","Pair.25","Pair.26","Pair.27","Pair.28","Pair.29","Pair.30","Pair.31","Pair.32","Pair.33","Pair.34","Pair.35","Pair.36","Pair.37","Pair.38","Pair.39","Pair.40","Pair.41","Pair.42","Pair.43","Pair.44","Pair.45","Pair.46","Pair.47","Pair.48","Pair.49","Pair.50","Pair.51","Pair.52","Pair.53","Pair.54","Pair.55","Pair.56","Pair.57","Pair.58","Pair.59","Pair.60","Pair.61","Pair.62","Pair.63","Pair.64","Pair.65","Pair.66","Pair.67","Pair.68","Pair.69","Pair.70","Pair.71","Pair.72","Pair.73"
"2018-11-13",-1.43979501437604,0.299342203885139,-0.0545371648466105,0.227154557394275,-0.13047192880778,-0.234511007885987,0.812534759389585,0.665557601549889,-0.189159162877432,-0.213084250236099,0.288102380990737,0.345510341675235,0.276351211320365,0.180259415479075,1.82296260645255,0.0566039211191989,-1.38342972560802,-1.46929291981472,-1.14183280381911,-1.15125179840242,-1.19338825260605,0.360775215781417,-1.14117273603453,-0.610673550692767,-0.150101103773484,0.0659352806991584,-1.18903780280075,-1.1973403051119,-1.23714389183728,-0.625151022212341,-1.14171692289401,0.498222976622236,1.11567626343201,0.258472782616925,-0.717969475163097,-1.03879272589039,-0.303532613372333,0.893231519897989,-0.431644838017208,-1.83182761748403,-0.825969474171975,-1.03385289619856,-0.967751617662532,-0.964714195713189,0.0732528991006783,0.336775585157972,2.07694461597964,-1.79553150034661,-0.651933792741058,-3.1596570057606,-2.97906928846643,-1.69230414919795,-1.46329845516103,-1.47138169960555,-1.66741557925951,-1.45410125742953,-0.428798590077057,-1.16466500609261,-0.554428929891621,-0.94154681215303,0.646074955683905,-0.563035426673496,-0.721280978913633,-1.02242430523933,-0.0773561700702693,-0.361970383123516,0.275495381461968,-0.236223138940505,-0.200032755081069,-0.664684046785792,-0.936057360847605,-0.243100003679775,-0.272155756752594
"2018-11-14",-1.34052633399494,0.356293361392448,-0.0974802833769528,0.300003537834956,-0.0858233097281292,-0.20773019486973,0.796598361119459,0.710382098166273,-0.3507803159136,-0.193118674970445,0.382225560417855,0.416177446939008,0.36718365678017,0.0362739442693851,1.95067380230883,-0.0747359268957393,-1.48631875058602,-1.65285484832704,-1.30544167528211,-1.31478329018599,-1.37656028076465,0.188400494865706,-1.39315153790124,-0.739217841558649,-0.477010373658678,-0.076791347623204,-1.36686070255303,-1.37484693539923,-1.43451937516881,-0.76338317618332,-0.922275203798407,0.493850866048031,1.12500414716118,0.415280751761014,-0.541111555961467,-1.06128668018881,-0.128442548062556,1.06916177575312,-0.492955192238156,-2.20026828523523,-0.820788715573812,-1.22012484468761,-0.865074946901017,-1.05136206679907,-0.0495316412392542,0.253733337655975,1.89788891219847,-1.77315169836913,-0.975437613960797,-3.74197793411167,-3.08031862590733,-1.81772852881488,-1.61547718561349,-1.623606057856,-1.79764402655953,-1.61257375811831,-0.63888192396106,-1.31048794718458,-0.544944559805031,-1.14311372557404,0.521159793986081,-0.462521319704307,-0.881818903783132,-1.34321983718242,-0.262919273118731,-0.67678699330841,-0.202751638827593,-0.332396566973151,-0.252677962551618,-0.754098488392228,-1.0203757426796,-0.208253112319895,-0.226637653314272
"2018-11-15",-1.43179146368201,0.377086705536509,-0.186949393134157,0.296749909730936,-0.0434128555957459,-0.182371450232371,0.780731291118446,0.738968189845911,-0.378365019386843,-0.244316383535832,0.386511768261656,0.43948022256985,0.370303702498406,0.0896688888842011,1.75191071750119,0.0143878038159959,-1.51946209037859,-1.78476199575002,-1.30587717179107,-1.31591661099989,-1.38204399215663,0.0662888739323507,-1.48490902781823,-0.706463873607848,-0.438993936801823,0.00727383056564989,-1.38564486271404,-1.39434267697364,-1.45841641708583,-0.744512880229188,-0.766104934288342,0.47189785066664,1.13900626909599,0.395420458354131,-0.372451719796476,-1.06154659844339,-0.0126745316623573,1.15722962869334,-0.506475007485085,-2.34308148257529,-0.743157648450041,-1.22691642363962,-0.693771684822003,-1.05323096407605,-0.0270268299145185,0.249563018933184,1.64956929508767,-1.75163553310718,-1.0357562662095,-4.05651903361755,-3.06666023680555,-1.89491371655595,-1.74266824921526,-1.75140634055658,-1.88605250932445,-1.67552103674581,-0.917502664047557,-1.40990417991242,-0.601580120131776,-1.38611824735426,0.491564714907778,-0.353144891428514,-0.911569955844201,-1.61624404985233,-0.295379715933785,-1.14516357520311,-0.785798691681792,-0.278238692406491,-0.386880167209761,-0.82781816468043,-1.16114370946692,-0.241671961382202,-0.25347449308
"2018-11-16",-1.5024206052138,0.334403201574374,-0.350848428960214,0.224781597537185,-0.123110494785582,-0.533413589168115,0.617412501292941,0.690439967629861,-0.456699522497327,-0.394583475242344,0.354770356845795,0.389508899274224,0.337317392768237,0.184973447250614,1.57265001340925,0.0811181477890345,-1.55007923533264,-1.95483567891831,-1.46890361121577,-1.4773840416965,-1.54395594222418,-0.0519663535181651,-1.63308462824352,-0.816132164768099,-0.636638128089376,0.0588069133231934,-1.57956351244147,-1.58637080157904,-1.65010121950741,-0.876980954963006,-0.735682048685329,0.428576163549875,1.14185267018821,0.431600678701464,-0.342728699822713,-1.12094261785838,0.0512402856819491,1.21148372202378,-0.636250893449035,-2.46596873935392,-0.676391218511978,-1.2150569027733,-0.621821106080025,-1.30487079201222,-0.0260155422770068,0.28366854766714,1.34537371920855,-1.9360178636771,-1.36769022636221,-4.06374863006518,-3.24215278004177,-2.19950120159158,-2.061133775925,-2.069002237127,-2.01282931836318,-1.86217870944481,-1.28618062416972,-1.70723976972363,-0.710632636104587,-1.59292643514525,0.393875035402473,-0.307696507921899,-1.04654566340582,-1.93908156211289,-0.432047654886927,-1.54601516039315,-1.67580936265626,-0.200134641162883,-0.552900876468602,-0.936957343896791,-1.2408521313796,-0.225835869087565,-0.218183893957728
"2018-11-19",-1.49308257655574,0.235339750207289,-0.531452703203469,0.0383036196144534,-0.207489378025024,-0.924888021557915,0.390883962356188,0.496700919773255,-0.682911201726236,-0.630955365843978,0.286981718358815,0.261477905509143,0.270269877417251,-0.0264798222191112,1.1874663318901,-0.088039196485172,-1.54673549121709,-2.22855439519647,-1.76158672912154,-1.76661382472573,-1.83755806658721,-0.190213621691337,-1.83203192260375,-1.04108376437629,-0.961901408254058,-0.111703438872402,-1.89795014404989,-1.90071105275727,-1.96781399630521,-1.11929998777577,-0.728609108489412,0.37611605409163,1.13747866270648,0.450173756325415,-0.332472467624814,-1.28229160365207,0.0528967222263005,1.27702387168114,-0.764208280570473,-2.67430320295618,-0.664300165772589,-1.35633560193249,-0.710965676875242,-1.66308672954455,-0.257804599014156,0.104699634810111,0.996082211414459,-2.18988110105661,-1.78251097181998,-4.1593968154898,-3.50030348244683,-2.58366413277759,-2.42359507465637,-2.42923936105036,-2.19249481900267,-2.24158354868342,-1.61237850693415,-2.05516027109389,-0.869615686696445,-1.86246909720322,0.147549548373296,-0.298835684668726,-1.20752066404864,-2.10728785813166,-0.632675429386289,-1.97560343839225,-2.43455143523294,-0.27214137575643,-0.65741256715097,-0.928615469382078,-1.29311433007572,-0.128495661539126,-0.118964614091362
"2018-11-20",-1.36090398787494,0.136803315407927,-0.724190429508357,-0.107556469111046,-0.290960789719475,-1.29570862533487,0.16831348485986,0.304329001128474,-0.835395011268783,-0.809419268464556,0.180572811112387,0.122075693797231,0.16411320279692,-0.35142947279205,0.852451653857005,-0.146722290596287,-1.60786189296918,-2.2861382931915,-2.00845246706353,-2.01444180987151,-2.07437292566969,-0.41640771940414,-1.88255282371088,-1.19499844206735,-1.17486953430624,-0.186040728636753,-2.148269512879,-2.15170572771978,-2.20640257990773,-1.27147152241924,-0.689595630470586,0.35027482881729,1.11205185205888,0.542307895400205,-0.286780817693528,-1.257674820184,0.0826551948268965,1.33232460669204,-0.902321371003213,-2.68021569908199,-0.510491206947953,-1.50900063272608,-0.721310327669386,-1.9354308369097,-0.409736130688641,-0.0558431473113823,0.656025969821053,-2.24736436278442,-2.02375103528097,-4.01110224998031,-3.45973700456146,-2.81321587600932,-2.65195635915142,-2.65844236354886,-2.27890786286108,-2.49922333137431,-1.89443371368557,-2.2398999051898,-0.917433904748026,-1.99889303779172,-0.0185308626790895,-0.234498206991206,-1.34999136922564,-2.23094304161615,-0.701454390535145,-2.37998957269537,-3.10304645656249,-0.162114858475938,-0.568003661956427,-0.754926591751322,-1.08321055914826,0.0565643271345719,0.0905202009033726
"2018-11-21",-1.17159092493317,-0.00654481322187972,-0.864076960080155,-0.280288922400171,-0.454783599492255,-1.65047580634216,-0.0733721643136423,0.0640748743672572,-0.9309675675556,-0.922881579494692,0.00613751514530336,-0.0575768788531779,-0.00950606017186513,-0.373504231495889,0.306741391993471,-0.210910481767758,-1.60294533791385,-2.30535166616306,-2.01567729077168,-2.01723625379139,-2.05565813075918,-0.6293383061229,-1.74840487370565,-1.2174044396636,-1.13632928537173,-0.256242092862361,-2.18300279812472,-2.18174736670579,-2.21371423174514,-1.31716455071288,-0.595380032430403,0.331284955785281,1.0986040329933,0.615850987821028,-0.369691450584128,-1.21466617899499,0.0851243647371814,1.27694035519926,-0.938955472271243,-2.52079682100811,-0.288763865494656,-1.65991548663566,-0.777649804111393,-2.18149048442502,-0.540998046688883,-0.171751366517547,0.226912104428227,-2.10493973539615,-1.96447559528723,-3.68390025520475,-3.30037048265944,-2.78044592476285,-2.64523962171609,-2.64851461620916,-2.25124509659655,-2.59757670153813,-2.08500100172485,-2.24775342571251,-0.918008254755351,-2.04328063407717,-0.258169250475781,-0.163015620061655,-1.43040254683987,-2.1870903531911,-0.633609250235886,-2.72861420290817,-3.49546946282755,-0.211321197183969,-0.554720810524491,-0.592477597641193,-1.05900054942768,0.0696097146764208,0.109602727435432
"2018-11-23",-1.16989173315633,-0.0425597136931323,-0.941023916940508,-0.346969854307665,-0.525748939911793,-1.90114658237359,-0.120930022322069,-0.00437430859590106,-0.994690246229592,-0.957548390619001,-0.100737490043503,-0.10487708057025,-0.11571216460802,-0.435319995385877,-0.0513486574502978,-0.180108233691628,-1.64929904603774,-2.32223119807987,-2.05537747133885,-2.0526273427406,-2.06410492744417,-0.74167103617151,-1.58503330220827,-1.1653745468296,-1.05584585160202,-0.215746445645572,-2.21764721509923,-2.21181957182576,-2.21552120454233,-1.25727286655116,-0.502362321314042,0.292798628067881,1.0777277698551,0.623577522566207,-0.256436694400646,-1.08886184516613,0.172799513116334,1.26086666278292,-0.827032107239852,-2.37301743072697,-0.041746537140751,-1.69354119478558,-0.65873538960646,-2.40215568976495,-0.509345330966969,-0.156640467753559,0.00269777394154129,-1.9884127078049,-1.84864831657482,-3.35808798092305,-3.17019602512023,-2.74897099837779,-2.61681491095604,-2.61693033842092,-2.20994336983081,-2.52874759430532,-2.12270004952761,-2.14567147382466,-0.862813713177924,-1.93210090345808,-0.365141555972445,-0.0623147804515898,-1.38976626796162,-2.12262815692871,-0.64287564379834,-2.87146164452987,-3.49577426606088,-0.0693771055002347,-0.395061458625289,-0.343615633121146,-0.816329749809377,0.196146001123899,0.232058743152317
"2018-11-26",-0.898308238499295,-0.0324194521911379,-0.967228050580285,-0.342075724901737,-0.486188762092526,-1.77685095503578,-0.160130300029581,-0.087806737728446,-0.908600306938509,-0.841443388643981,-0.145676175729235,-0.0962233118708332,-0.160937221874488,-0.242632178125873,-0.39636979480831,-0.477842138764618,-1.66543234569504,-2.36782970951872,-1.92537896814421,-1.92292475916717,-1.90718145481911,-0.830893759885837,-1.28538728989251,-0.992660205398707,-0.777262699096865,-0.518510215602423,-2.08291727934992,-2.07757955318902,-2.05328781222865,-1.07967874838812,-0.546908514894436,0.273845811051742,1.01290291455239,0.567342849713376,-0.148444764149228,-0.872543054821907,0.221843558578714,1.11643757111895,-0.651148516143841,-2.07603713206393,0.172368992376943,-1.75102761895585,-0.580267928485245,-2.45345013146949,-0.522354583779108,-0.145512141462791,-0.291958516082575,-1.82669789908526,-1.54984165660202,-3.15930362075714,-2.91632494989241,-2.59293895135872,-2.46902924783965,-2.46922404190055,-2.05805769824304,-2.42860914979154,-2.14206277242593,-1.94207078312773,-0.84930686072638,-1.8131275943547,-0.505034257632648,-0.0026346716325016,-1.31706632507302,-1.94855368693863,-0.567315134946248,-2.95961760926552,-3.23413694902605,-0.224128791578909,-0.348286204994589,-0.204867281691384,-0.631100831877057,0.339489557633637,0.37971923587939
"2018-11-27",-0.516887275652834,0.027777854479297,-0.89832873230544,-0.261068168972552,-0.300133249781037,-1.49325200811247,-0.0538898316083974,-0.128262776919854,-0.634008707714342,-0.626528839938457,-0.111175311704078,-0.0202367999810507,-0.126987761404282,0.208732909734467,-0.679720324367602,-0.875821075261765,-1.65617764316032,-2.31069083848815,-1.97442087469833,-1.9735940130233,-1.95785032292198,-0.918014288455901,-1.17832983032188,-0.952702106871965,-0.826663719953444,-0.909220754022298,-2.11977778724327,-2.11609676272707,-2.09172778767029,-1.02605139208001,-0.53595881738141,0.266758623631738,0.929231165886228,0.435384209605165,0.00950983931908676,-0.730928181320194,0.260389942979533,0.984930139639801,-0.652681694157055,-1.87020446725327,0.285046988873437,-1.76560374265458,-0.532531951774585,-2.60361988191656,-0.529210812102461,-0.0898465172297872,-0.547905081984962,-1.84749716314645,-1.62418223243143,-3.0764362123061,-2.8556441508138,-2.6326136357851,-2.52995113147158,-2.53136605069116,-2.00252775869615,-2.40222551264989,-2.2618124990364,-1.93479602192529,-0.91377956589087,-1.74561892189833,-0.609593022538422,-0.00319290739883456,-1.2301645277973,-1.95130080135166,-0.620481528310862,-2.99816435066639,-3.07920394156465,-0.597835841081702,-0.464804406322945,-0.234134156580908,-0.57594574086667,0.347073555132309,0.36930514851608
"2018-11-28",-0.0314695698465365,0.0392319834407026,-0.794660360933898,-0.122072028264973,-0.175305496028045,-1.28931956699407,0.0530022043768132,-0.140987340184123,-0.458347959820664,-0.512770380604955,-0.0757247633871101,0.00454476947492711,-0.0909789261405084,0.193400840145312,-0.796056382880637,-0.991020960793967,-1.60335159471116,-1.84794665024912,-1.81684374938145,-1.81403362642345,-1.79631154775682,-0.925604779904814,-0.986303848777576,-0.77892994421638,-0.646084603223252,-1.02006645645149,-1.92729440191437,-1.92178184145206,-1.8961774118014,-0.823490052970911,-0.479592098382014,0.230429421867448,0.831681138955446,0.435662583600336,0.0665483500875911,-0.560832919965404,0.167041464220096,0.840504656905954,-0.489899097934031,-1.79833335278566,0.559019168493133,-1.80441805959245,-0.538677931076819,-2.6842290234329,-0.564730996182001,-0.0559861526367053,-0.688792642116104,-1.58799340696297,-1.34604449287699,-2.54839432278177,-2.57658380558841,-2.34764976088283,-2.25831595416512,-2.25808642136353,-1.9113660681435,-2.24280721331584,-2.07073097084422,-1.62543793689313,-0.834122311741791,-1.2661724442878,-0.510370749145858,-0.0728620790948173,-1.15812509853149,-1.76486430793737,-0.548617776790913,-2.60843990077628,-2.58714659853699,-0.827302941793656,-0.874042636649866,-0.579170667285949,-0.434471630809298,0.220168388813262,0.22852716420321
"2018-11-29",0.315708225110906,0.0324840735454626,-0.647730698386153,-0.0195875534070565,0.00739294296519421,-1.04061139228347,0.177396266965028,-0.146078900566496,-0.223737714593194,-0.344500906285758,-0.0336398194763013,0.00391104914166599,-0.0507355125388954,-0.0306865712032106,-0.573895378422679,-1.04398783528427,-1.5653051543659,-1.40340799628514,-1.52722280218043,-1.5245474109822,-1.49682079988903,-0.889499471831366,-0.709007593972366,-0.468951435288064,-0.405794035980767,-1.07733522188822,-1.62266323088978,-1.61769664495118,-1.58274327905782,-0.501714763072843,-0.336381769699606,0.232471045412071,0.766589958505271,0.42151771086354,-0.0450088135288133,-0.342341280167578,0.118307153412723,0.708528401313153,-0.237800399923211,-1.61519770441318,0.660309890716532,-1.85489928560709,-0.479540679494179,-2.82376010512245,-0.555338781211358,-0.045990595406224,-0.701397391866155,-1.11715169865237,-0.922289587913804,-2.01090883265323,-2.13203841013637,-1.85683193880401,-1.79914052569438,-1.79863460851256,-1.72698319092293,-1.95263313150116,-1.71988317392931,-1.10425722697774,-0.666860432029828,-0.788300467785684,-0.406776573501491,-0.0906869018317778,-0.994777504057518,-1.48596181659062,-0.442738525739152,-2.00672889769282,-2.11217272572588,-1.18580428465384,-1.05458520399012,-0.804445883810845,-0.552525678208467,-0.119580510463627,-0.123361148987883
"2018-11-30",0.581678246152178,0.10906821733135,-0.518495807398994,0.173671942143072,0.114861685740477,-0.803466941462138,0.421093207200088,-0.0293783965857612,-0.0747513581906873,-0.250526277347488,0.0153115944333216,0.0901110154918795,-0.00283796367410651,-0.391848531206415,-0.259907375435561,-1.07303286523586,-1.57326250931383,-1.0631753434251,-1.22262355042471,-1.21607699522354,-1.17993844768613,-0.817112524720701,-0.452630110030021,-0.182522596003174,-0.0790073322613737,-1.10923589658143,-1.31032836956158,-1.3017145599689,-1.25908513716314,-0.21108877124247,-0.284038324102403,0.227866861724743,0.689974909822812,0.439593053472382,-0.103930319724469,-0.174282276174412,0.0270467677809317,0.652948327229828,-0.042592437563393,-1.45294741078995,0.687600019543461,-1.8657519619086,-0.366373510356705,-2.65738536016896,-0.468692555238222,0.0255440851771284,-0.732826408717824,-0.782925402440229,-0.511727068209112,-1.79749905346076,-1.93738809495983,-1.45981618711683,-1.44673748900582,-1.44316944059681,-1.60200426204363,-1.59115605547015,-1.48352127566736,-0.722172622612266,-0.501198683230586,-0.478854793324059,-0.261496966619785,-0.142539561085943,-0.867206274711509,-1.23168027596715,-0.295985960479607,-1.56766621633474,-1.92965836911072,-1.27731288898252,-1.09118163501588,-0.920822576176594,-0.33935181259465,-0.185233946416162,-0.189613476789469
"2018-12-03",0.814876405051389,0.070922238155719,-0.429819674595128,0.246128098614793,0.255354364360612,-0.646166678831263,0.525928527489896,-0.0287590435991345,-0.254791537620294,-0.289340626404387,0.05189296936401,0.0444234001300723,0.0338035670417694,-0.11246101393948,0.0821522867948473,-1.02207919553379,-1.51958381339152,-0.630361192345558,-0.895729051461579,-0.893278211994238,-0.869643922531617,-0.726651049841072,-0.214289085387601,0.113916094624955,0.257828710759775,-1.06315612113439,-0.961995539638536,-0.958143258876969,-0.929875613198468,0.100414885832164,0.00803389414016614,0.226603447878877,0.620612595860463,0.392785967975565,-0.384149257202748,-0.00874514441055381,-0.00988790921027835,0.458245973846562,0.0635906768553132,-1.5070462427582,0.796382125364853,-1.80065762609116,-0.182771803320313,-2.3254234610569,-0.423968797557998,0.0729502828938008,-0.785753296632391,-0.379349718952729,0.0846798869368117,-1.68266950310488,-1.70024759971352,-0.895504185790115,-0.857782356910577,-0.856656744720922,-1.20848735844232,-1.00766699728389,-0.948619556178273,-0.105457435449891,-0.190607265687746,-0.0148227762749567,-0.0342533456588023,-0.0114123452566279,-0.54306342669342,-0.773608536898671,0.0576303911238027,-0.998029539010399,-1.29098247331307,-1.27883041101761,-1.06275888914349,-0.985532539775073,-0.152060762458391,-0.235677049745936,-0.235696797332878
